ST_ID,LATITUDE,LONGITUDE
"21,003",50.3248,132.2870
"21,004",50.2756,132.2760
"21,005",50.0348,132.1380
"21,006",49.9523,132.0160
"21,007",49.7134,131.8190
"21,008",49.6131,131.5880
"21,009",49.3447,131.6010
"21,010",49.3178,131.6620
"21,011",49.4594,131.5530
"21,012",49.1958,131.6340
"21,013",49.1165,131.5830
"21,014",50.8250,133.2270
"21,015",50.7902,133.3250
"21,016",50.7471,133.4190
"21,017",50.7059,133.5240
"21,018",50.6547,133.5920
"21,019",50.5922,133.7980
"21,020",50.6921,133.9640
"21,021",50.8032,134.1210
"21,022",50.8743,134.2410
"21,023",50.9274,134.3970
"21,024",51.0358,134.4440
"21,025",51.1202,134.6460
"21,026",51.2115,134.7420
"21,027",51.3235,134.8530
"21,028",51.4171,135.0980
"21,029",51.4499,135.3210
"21,030",51.5548,135.4780
"21,031",51.6645,135.6790
"21,032",50.9469,132.4040
"21,033",51.5643,135.8830
"21,034",56.1719,113.5580
"21,035",56.1712,113.5370
"21,036",56.2368,113.4130
"21,037",56.2892,113.3750
"21,038",51.4727,136.1280
"21,039",51.3961,136.3380
"21,040",51.2730,136.5390
"21,041",51.2041,136.6700
"21,042",51.0850,136.8780
"21,043",51.0078,136.8990
"21,138",63.6852,54.1632
"21,163",59.9417,30.5069
"21,164",60.0150,30.0016
"21,168",54.6938,20.4990
"21,172",57.5551,47.8996
"21,200",42.1557,41.6533
"21,201",67.5642,33.3695
"21,202",60.6269,28.5629
"21,203",59.9422,30.4390
"21,204",59.1628,26.1082
"21,205",57.0511,24.0167
"21,206",54.7107,20.4572
"21,207",54.3280,23.3448
"21,208",54.3280,23.3448
"21,209",50.0743,25.1408
"21,210",45.4580,28.2659
"21,211",45.4580,28.2659
"21,212",45.4580,28.2659
"21,213",48.4435,27.3735
"21,214",46.6708,31.0110
"21,215",46.9105,30.7201
"21,216",47.0088,30.7540
"21,217",46.3630,30.6215
"21,218",46.2480,30.4485
"21,219",46.8277,30.7594
"21,220",47.4385,29.7957
"21,221",47.5356,29.7399
"21,222",47.8366,29.8760
"21,223",47.9118,30.7867
"21,224",45.8478,40.1187
"21,225",42.9436,72.7622
"21,226",41.4071,69.2052
"21,227",38.4372,65.6313
"21,228",38.0097,69.0765
"21,229",38.0521,69.2812
"21,230",56.1924,113.5560
"21,231",56.0186,98.2078
"21,232",46.6332,142.7620
"21,233",46.6332,142.7622
"21,234",47.0421,142.0407
"21,235",47.0451,142.0386
"21,236",54.5659,30.4108
"21,237",55.7049,37.7147
"21,238",46.5543,30.7543
"21,239",46.4786,30.6536
"21,240",41.6044,44.9904
"21,241",41.6440,44.9481
"21,242",41.5318,44.4954
"21,243",41.6708,44.9001
"21,244",41.9726,44.1090
"21,245",41.6439,42.9820
"21,246",41.6382,42.8985
"21,247",41.9991,43.6012
"21,249",41.6857,44.8563
"21,250",48.3620,26.7895
"21,251",38.7287,63.8560
"21,252",38.4435,64.0807
"21,253",42.2762,53.6561
"21,254",38.1908,64.5117
"21,256",48.4379,132.7070
"21,258",46.6232,29.9197
"21,259",59.4666,24.9688
"21,260",55.6831,21.1952
"21,261",47.7544,29.2058
"21,262",48.4057,27.4851
"21,263",45.4580,28.2659
"21,264",41.6456,41.6563
"21,265",55.1513,26.5821
"21,266",45.7122,28.5972
"21,267",45.7354,28.6027
"21,268",43.6711,51.3008
"21,269",40.8375,55.1190
"21,270",39.7158,47.8287
"21,271",46.6311,30.7934
"21,272",54.7107,20.4567
"21,273",55.6987,37.7004
"21,274",56.3376,37.5110
"21,275",55.7505,37.5152
"21,276",54.6333,39.7131
"21,277",64.5324,34.7793
"21,278",49.6218,83.6114
"21,279",49.9562,82.6480
"21,281",53.1514,50.0935
"21,282",53.4776,49.5248
"21,283",41.4076,61.2083
"21,284",41.5580,61.0353
"21,285",58.0044,56.1817
"21,286",37.8920,69.7758
"21,290",50.5783,58.3034
"21,297",51.0692,59.1082
"21,298",50.7748,59.5293
"21,300",50.8193,59.7721
"21,301",51.0096,59.9015
"21,302",50.8349,60.1592
"21,306",50.8308,60.8836
"21,307",51.3151,58.8794
"21,308",51.3632,59.0307
"21,309",51.7466,58.8389
"21,312",51.5994,59.5053
"21,317",51.8176,59.7649
"21,327",51.9671,59.9046
"21,330",52.0830,60.0321
"21,332",52.2677,60.1813
"21,334",52.4109,60.3436
"21,341",52.7106,60.5038
"21,346",52.9779,60.6288
"21,347",53.0533,60.6427
"21,348",53.0314,60.6906
"21,349",53.0329,60.7649
"21,353",52.9811,61.1749
"21,355",52.8905,61.5761
"21,356",52.8400,62.0157
"21,357",52.7465,62.3955
"21,358",53.0526,60.5814
"21,360",53.1151,60.3735
"21,364",53.1101,60.0383
"21,365",53.1639,59.9647
"21,369",53.2381,59.5701
"21,371",53.3289,59.4389
"21,373",53.3971,59.3026
"21,375",53.4500,59.1934
"21,377",53.4618,59.0777
"21,379",53.4823,59.0042
"21,380",53.4750,58.9869
"21,381",53.4383,58.9815
"21,382",53.3888,58.8718
"21,383",53.2520,58.9010
"21,384",53.1423,58.8650
"21,386",53.0135,58.7664
"21,390",52.7196,58.6496
"21,391",53.5253,58.9783
"21,392",53.5856,58.9055
"21,395",53.6411,58.8006
"21,397",53.7448,58.6928
"21,398",53.8115,58.6453
"21,399",53.8967,58.5971
"21,400",53.9762,58.5682
"21,401",53.9334,58.4740
"21,406",55.9092,98.0840
"21,407",55.8916,98.1014
"21,408",55.8387,98.1550
"21,409",55.9569,98.1085
"21,410",55.9711,97.8236
"21,411",55.9419,97.9647
"21,412",56.0409,97.6356
"21,413",55.7922,98.1868
"21,414",55.7374,98.2568
"21,415",55.7216,98.3341
"21,416",55.7131,98.3955
"21,417",55.6684,98.4571
"21,418",55.6181,98.6202
"21,419",55.5524,98.6661
"21,420",55.5264,98.6484
"21,421",55.4658,98.6230
"21,422",55.3986,98.6370
"21,423",55.3705,98.6472
"21,424",55.3524,98.6435
"21,425",55.3099,98.6805
"21,426",55.2753,98.7389
"21,427",55.2520,98.7741
"21,428",55.2043,98.8008
"21,429",55.1259,98.8573
"21,430",55.0799,98.8634
"21,431",55.0332,98.8275
"21,432",54.9961,98.8581
"21,433",54.9866,98.8815
"21,434",54.9646,98.9395
"21,435",54.9420,98.9599
"21,436",54.8933,99.0280
"21,437",54.8660,99.0880
"21,438",54.8430,99.1222
"21,439",54.8320,99.1916
"21,440",54.8264,99.2139
"21,441",54.8075,99.2903
"21,442",54.7914,99.3424
"21,443",54.7640,99.4186
"21,444",54.7428,99.4966
"21,445",54.7379,99.5704
"21,446",54.7042,99.6353
"21,447",54.6811,99.7180
"21,448",54.6513,99.7662
"21,449",54.6314,99.8240
"21,450",54.6255,99.8460
"21,451",54.6258,99.8898
"21,452",54.6377,99.9763
"21,453",54.6304,100.1320
"21,454",54.6175,100.2000
"21,455",54.6356,100.3260
"21,456",54.6399,100.4270
"21,457",54.6431,100.4570
"21,458",54.6323,100.5160
"21,459",54.5948,100.5360
"21,460",54.5715,100.5901
"21,461",54.5677,100.6050
"21,462",54.5338,100.6550
"21,463",54.5199,100.6893
"21,464",54.5095,100.7600
"21,465",54.4839,100.8010
"21,466",54.4544,100.8920
"21,467",54.4548,101.0470
"21,468",54.4712,101.1650
"21,469",54.4443,101.2808
"21,470",54.4317,101.3010
"21,471",54.3892,101.3800
"21,472",54.3248,101.5030
"21,473",54.2438,101.6480
"21,474",54.1960,101.7160
"21,475",54.1365,101.8440
"21,476",54.1002,101.8800
"21,477",54.0405,101.9590
"21,478",54.0347,101.9647
"21,479",54.0041,101.9937
"21,480",53.9957,102.0013
"21,481",53.9253,102.0520
"21,482",53.8977,102.0910
"21,483",53.7813,102.2230
"21,484",53.7542,102.2410
"21,485",56.0492,98.2399
"21,486",56.1034,98.2819
"21,487",56.1848,98.3420
"21,488",56.1426,98.4268
"21,489",56.1185,98.5380
"21,490",56.1664,98.6285
"21,491",56.1752,98.7199
"21,492",56.1880,98.8460
"21,493",56.1633,99.0305
"21,494",56.1627,99.1495
"21,495",56.1160,99.2753
"21,496",56.0837,99.3608
"21,497",56.0667,99.4450
"21,498",56.0707,99.5487
"21,499",56.0830,99.6385
"21,500",56.1333,99.7975
"21,501",56.1705,99.9452
"21,502",56.1323,100.0600
"21,503",56.1222,100.2380
"21,504",56.2475,100.4310
"21,505",56.2754,100.6190
"21,506",56.2326,100.7710
"21,507",56.1910,100.8820
"21,508",56.1438,101.0200
"21,509",56.1179,101.1690
"21,510",56.1005,101.2640
"21,511",56.1287,101.3680
"21,512",56.1244,101.4460
"21,513",56.1219,101.5450
"21,514",56.1466,101.6130
"21,515",56.1524,101.4760
"21,516",56.2250,101.5890
"21,517",56.2695,101.6570
"21,518",56.3082,101.7240
"21,519",56.2742,101.8950
"21,520",56.2931,102.0530
"21,521",50.8214,136.9370
"21,522",50.6981,136.9010
"21,523",55.9389,98.0004
"21,524",56.3808,102.1200
"21,525",56.4413,102.2510
"21,526",56.5299,102.3660
"21,527",56.5621,102.4400
"21,528",56.5750,102.6340
"21,645",50.4438,30.6559
"21,646",45.5446,28.4285
"21,647",55.6194,52.1731
"21,648",53.1612,48.6675
"21,649",52.2495,43.8237
"21,650",57.8568,30.1485
"21,651",54.9491,20.2252
"21,653",59.9087,30.3865
"21,659",41.2565,61.2061
"21,660",37.8167,65.1755
"21,661",57.8974,34.0383
"21,662",55.7736,38.9564
"21,663",55.0269,38.0098
"21,664",54.7754,38.3028
"21,665",54.7216,38.4187
"21,666",54.6972,38.4888
"21,667",54.5859,38.6103
"21,668",55.1710,37.6270
"21,669",54.5324,38.7030
"21,670",54.5412,38.7767
"21,671",54.5748,38.8339
"21,672",54.5705,38.8788
"21,673",54.5842,38.9142
"21,674",54.6051,38.9726
"21,675",54.6438,39.0499
"21,676",54.7117,39.2599
"21,677",54.7073,39.3160
"21,678",54.7104,39.3452
"21,679",56.8099,37.3825
"21,680",56.0063,35.7084
"21,681",56.0218,35.5876
"21,682",54.6341,36.1384
"21,683",54.9822,35.3347
"21,685",51.7295,36.2255
"21,686",51.6108,35.4644
"21,687",55.3192,36.9781
"21,688",41.9830,60.6271
"21,689",41.7597,60.8576
"21,694",41.9685,63.4361
"21,695",42.1337,63.5529
"21,701",51.5322,77.4425
"21,704",38.5472,65.6454
"21,706",55.9633,38.0446
"21,709",55.1910,83.9403
"21,710",55.0600,81.8225
"21,711",55.0525,81.8826
"21,712",55.0046,82.2744
"21,713",55.2278,83.3671
"21,714",55.4316,83.7795
"21,715",53.7614,87.5011
"21,716",53.9989,87.1995
"21,717",53.9816,87.2519
"21,718",53.9752,87.3079
"21,719",53.9030,87.5018
"21,720",53.8963,87.5136
"21,723",53.9601,86.7555
"21,724",53.9373,86.7466
"21,725",54.2290,86.2279
"21,726",53.7008,87.2187
"21,727",53.6778,87.2188
"21,728",53.7329,87.8350
"21,729",53.8963,75.0034
"21,731",54.9430,73.2829
"21,732",53.3869,83.9341
"21,733",53.3388,84.0992
"21,734",51.1320,128.3590
"21,735",51.0629,128.3940
"21,736",50.9502,128.4490
"21,737",52.0626,127.5890
"21,738",52.0345,127.6250
"21,739",50.8841,128.5130
"21,740",50.8180,128.6050
"21,741",50.2380,129.2690
"21,742",50.2054,129.3140
"21,743",49.7645,129.8970
"21,744",56.3854,41.1132
"21,745",64.5146,40.5654
"21,746",66.6524,66.4047
"21,747",64.5096,40.7088
"21,748",56.3846,22.0287
"21,749",56.2330,23.5992
"21,750",47.4113,33.4427
"21,751",59.6129,28.7579
"21,753",55.8493,49.1369
"21,754",43.6172,51.2301
"21,758",55.2190,75.9964
"21,759",53.1067,103.3356
"21,760",51.8405,107.5829
"21,761",51.8702,104.8093
"21,762",49.8164,23.0343
"21,763",47.1600,51.8691
"21,764",54.6386,25.6944
"21,765",49.3778,40.1460
"21,769",56.2694,21.4956
"21,770",46.8682,50.1971
"21,772",53.6382,34.8093
"21,773",53.0399,34.4337
"21,775",52.1299,50.7997
"21,776",52.1975,51.5681
"21,779",54.8563,68.9944
"21,781",54.8561,69.1702
"21,782",54.8988,70.8179
"21,786",54.8984,70.6420
"21,787",54.9061,70.4489
"21,791",54.8875,70.1104
"21,794",54.8756,69.9063
"21,795",54.8657,69.7067
"21,798",54.8571,69.4407
"21,800",54.8838,68.8018
"21,802",54.9361,68.5377
"21,805",55.0102,68.1903
"21,808",55.0715,67.8880
"21,811",55.1359,67.5686
"21,813",55.1796,67.4402
"21,816",55.2223,67.2186
"21,817",55.2587,66.9589
"21,818",55.2605,66.7470
"21,819",55.2674,66.4899
"21,821",55.2906,66.2928
"21,823",55.3251,66.1157
"21,825",55.3732,65.8140
"21,826",55.3842,65.7185
"21,831",55.4080,65.5349
"21,833",55.2994,65.6263
"21,837",55.0535,65.7755
"21,839",54.7884,65.9520
"21,841",56.3806,62.3147
"21,842",56.3387,62.4777
"21,845",56.2886,62.5961
"21,848",56.2633,62.9382
"21,853",56.1865,63.2702
"21,857",56.0943,63.6095
"21,858",56.0726,63.7273
"21,859",56.0557,63.7853
"21,862",55.9920,63.8614
"21,866",55.8633,64.2076
"21,868",55.8184,64.3108
"21,871",55.8850,64.0772
"21,872",55.7478,64.5012
"21,873",55.7118,64.6760
"21,875",55.6603,64.8130
"21,876",55.6104,64.9495
"21,877",55.5703,65.0714
"21,879",55.4441,65.2716
"21,882",55.4355,65.4202
"21,885",55.4251,65.2578
"21,888",55.4264,65.1155
"21,890",56.3943,103.9130
"21,891",56.4870,103.9540
"21,892",56.5212,104.0372
"21,893",56.5672,104.1310
"21,895",56.7115,104.2450
"21,896",56.8531,104.2520
"21,897",57.0019,104.0560
"21,898",56.7260,104.4150
"21,899",56.5264,102.8720
"21,900",57.1273,103.8920
"21,901",57.2749,103.7630
"21,903",57.5797,103.4350
"21,904",57.6455,103.2890
"21,905",57.7985,103.1650
"21,906",57.8667,102.9285
"21,907",57.9099,102.7760
"21,908",56.6885,104.6690
"21,909",56.7625,104.7190
"21,910",56.8111,104.8906
"21,911",56.8563,105.0660
"21,912",56.8557,105.2180
"21,913",56.7619,105.3410
"21,914",56.7604,105.5395
"21,915",56.7675,105.6470
"21,916",56.7922,105.5820
"21,917",56.7820,105.7450
"21,918",56.7815,105.7458
"21,919",56.8051,105.8980
"21,920",56.8034,105.8190
"21,921",56.8051,105.8986
"21,922",56.8088,105.9520
"21,923",52.3368,104.2140
"21,924",52.2830,104.2600
"21,925",52.2549,104.2650
"21,926",52.2626,104.2440
"21,927",53.6751,102.3100
"21,928",53.6596,102.3490
"21,929",53.5676,102.5180
"21,930",53.4735,102.6380
"21,931",53.3872,102.7240
"21,932",53.4271,102.6750
"21,933",53.3590,102.7560
"21,934",53.3465,102.7800
"21,935",53.2711,102.8360
"21,936",53.2416,102.8925
"21,937",53.2210,102.9300
"21,938",53.1999,102.9771
"21,939",53.1827,103.0300
"21,940",53.1490,103.0850
"21,941",53.1221,103.1367
"21,942",53.1270,103.1154
"21,943",53.1166,103.1602
"21,944",53.1254,103.2098
"21,945",53.1054,103.2520
"21,946",53.1131,103.3209
"21,947",53.1227,103.1160
"21,948",53.1080,103.3360
"21,949",53.1019,103.1410
"21,950",53.0570,103.1650
"21,951",53.0456,103.1750
"21,952",53.0295,103.1900
"21,953",52.9781,103.2415
"21,954",52.9561,103.2830
"21,955",52.9239,103.3650
"21,956",52.8685,103.4860
"21,957",52.8261,103.5230
"21,958",52.7896,103.5760
"21,959",52.7741,103.5950
"21,960",52.7535,103.6220
"21,961",52.7287,103.6510
"21,962",52.6911,103.6910
"21,963",52.6673,103.7310
"21,964",52.6120,103.8460
"21,965",52.5993,103.8760
"21,966",52.5758,103.8990
"21,967",52.5508,103.9140
"21,968",52.5280,103.9280
"21,969",52.5957,103.9140
"21,970",52.5000,103.9490
"21,971",52.4816,103.9870
"21,972",52.4582,104.0300
"21,973",52.5280,103.9320
"21,974",52.4546,104.0180
"21,975",52.4203,104.0560
"21,976",52.4038,104.0920
"21,977",52.3875,104.1360
"21,978",52.3702,104.1680
"21,979",52.3619,104.1800
"21,980",52.3462,104.2020
"21,981",52.3086,104.2350
"21,982",52.2941,104.2470
"21,983",52.2689,104.2190
"21,984",52.2513,104.1530
"21,985",52.2474,104.1300
"21,986",52.2280,104.1160
"21,987",52.2009,104.1070
"21,988",52.1821,104.1070
"21,989",52.1628,104.1070
"21,990",52.1539,104.0750
"21,991",52.1222,104.0840
"21,992",52.0781,104.0900
"21,993",52.0528,104.0760
"21,994",52.0295,104.0810
"21,995",52.0124,104.0860
"21,996",52.0123,104.0430
"21,997",52.0122,104.0180
"21,998",51.9979,104.0010
"21,999",51.9922,103.9850
"22,000",51.9968,103.9610
"22,001",51.9678,103.9070
"22,002",56.5671,102.7795
"22,003",56.4554,102.9933
"22,004",56.4049,103.1110
"22,005",56.4283,103.3470
"22,006",56.4143,103.6400
"22,007",51.9467,103.8840
"22,008",51.8790,103.8560
"22,009",51.8277,103.8190
"22,010",51.8056,103.8090
"22,011",51.9864,103.9480
"22,012",51.7533,103.7530
"22,013",51.7415,103.7050
"22,014",51.7259,103.6970
"22,015",51.6860,103.7010
"22,016",51.6586,103.7240
"22,017",51.6447,103.7600
"22,018",51.6241,103.8140
"22,019",51.6055,103.9040
"22,024",46.2399,38.9518
"22,025",45.9304,38.9992
"22,026",43.5354,39.8113
"22,028",43.4484,39.9389
"22,029",47.2446,39.7110
"22,032",47.1722,39.7371
"22,037",47.1590,39.7480
"22,039",47.5534,42.1292
"22,041",47.2946,39.9421
"22,042",47.3368,40.0373
"22,045",48.9603,40.3839
"22,046",47.0583,39.7904
"22,047",46.9559,40.1310
"22,048",47.0710,39.5281
"22,049",47.0158,39.6114
"22,050",46.9443,39.4904
"22,051",47.2918,39.1241
"22,052",46.6749,39.5738
"22,053",45.7532,40.2277
"22,054",45.6680,40.3048
"22,055",45.6187,40.3280
"22,056",45.6037,40.3347
"22,057",45.4653,40.4890
"22,062",44.7237,39.9443
"22,064",44.4934,40.1596
"22,083",44.4451,39.1290
"22,085",44.3688,39.1927
"22,088",46.6346,38.5569
"22,089",45.8599,39.0066
"22,090",45.6294,38.9590
"22,091",45.5543,38.9780
"22,092",45.4276,39.0042
"22,097",44.9025,38.8706
"22,098",44.8930,38.8560
"22,114",45.1062,39.3597
"22,124",43.0441,44.6822
"22,128",45.0923,41.9718
"22,130",44.4276,42.6605
"22,140",52.3555,34.1006
"22,141",53.4849,33.7714
"22,142",53.5631,33.6964
"22,143",53.6215,33.6681
"22,144",53.4895,34.3931
"22,145",53.1377,34.9175
"22,148",52.4950,33.2599
"22,150",43.0380,44.6884
"22,151",56.7269,37.1366
"22,152",42.1565,41.6607
"22,153",41.6448,41.6479
"22,154",53.4057,32.0246
"22,155",46.4553,30.7112
"22,156",46.1399,30.3535
"22,161",56.2986,90.8405
"22,166",56.0641,92.9029
"22,168",55.8754,93.2305
"22,169",56.2331,95.7531
"22,170",56.2304,95.7514
"22,173",52.0864,29.2329
"22,174",61.0346,41.6267
"22,175",61.0573,41.4652
"22,176",51.4076,59.1511
"22,181",38.4889,48.8757
"22,182",48.2785,26.7318
"22,183",48.2785,26.7318
"22,184",58.9675,126.2270
"22,185",42.9874,47.5042
"22,186",40.0037,52.9953
"22,187",52.0646,23.7499
"22,188",47.8838,29.3463
"22,189",45.4790,28.4130
"22,190",46.8276,30.7593
"22,191",66.0783,76.5186
"22,192",51.3912,114.8250
"22,193",55.4099,34.5638
"22,194",37.6181,68.6246
"22,195",37.8520,68.8720
"22,197",48.9153,31.6993
"22,199",37.8920,69.7758
"22,201",41.4663,69.1475
"22,202",40.8402,68.5316
"22,203",44.7661,56.1945
"22,204",40.8293,68.6716
"22,206",55.0493,82.9123
"22,207",40.1658,49.4627
"22,208",46.5320,28.9210
"22,209",40.2437,67.9430
"22,210",47.9984,24.1978
"22,211",47.9950,23.7023
"22,212",58.1355,56.3769
"22,213",56.8441,124.8810
"22,214",56.7688,124.8000
"22,215",56.9537,124.8590
"22,216",57.0086,124.9320
"22,217",57.1974,125.1210
"22,218",58.0789,125.4390
"22,219",58.3572,125.4110
"22,220",58.7941,125.5500
"22,221",57.3655,125.1060
"22,222",40.1165,67.8900
"22,224",52.9553,29.7785
"22,226",46.8029,29.8614
"22,227",45.7619,28.5273
"22,228",48.8650,38.2729
"22,229",49.1417,33.4593
"22,230",62.5303,65.5948
"22,232",45.7701,28.5914
"22,233",37.7734,69.5468
"22,234",45.8241,47.0024
"22,235",42.6635,130.8172
"22,236",45.3661,36.6154
"22,237",45.3462,36.6868
"22,238",42.1565,41.6607
"22,239",41.6448,41.6479
"22,240",46.5460,30.5862
"22,241",46.5460,30.5862
"22,242",48.5694,39.2425
"22,243",48.0155,37.8697
"22,244",50.3071,58.3691
"22,245",50.3824,58.6037
"22,246",50.3755,58.8762
"22,248",50.4032,59.6129
"22,250",50.4247,60.4905
"22,253",50.9724,61.6801
"22,254",51.0229,61.7175
"22,256",51.7509,62.3274
"22,257",52.0157,62.3892
"22,258",42.4450,76.1610
"22,259",45.3462,36.6869
"22,260",42.1508,41.6792
"22,262",55.4111,64.9142
"22,264",55.3926,64.7518
"22,266",55.3697,64.4575
"22,268",55.3491,64.1297
"22,270",55.3314,63.9161
"22,272",55.2938,63.6065
"22,275",55.2245,63.2902
"22,279",55.2157,63.0584
"22,283",55.2164,62.7318
"22,287",55.2054,62.3874
"22,288",55.2051,62.2406
"22,294",55.2046,62.0608
"22,296",55.1991,61.7311
"22,297",54.9348,73.4819
"22,298",54.9528,73.6555
"22,299",54.9584,73.7097
"22,300",54.9639,73.7634
"22,301",54.9741,73.8643
"22,302",54.9789,73.9122
"22,303",54.9886,74.0077
"22,304",54.9435,73.5662
"22,305",54.9474,73.6034
"22,306",54.9836,73.1726
"22,307",54.9685,73.2181
"22,308",54.9454,73.1890
"22,309",54.9429,73.2330
"22,310",54.9412,73.2638
"22,311",54.9375,73.3288
"22,312",54.9282,73.3706
"22,313",54.9378,73.3223
"22,314",55.0400,73.0143
"22,315",54.9395,73.3866
"22,316",54.9435,73.4108
"22,317",54.9329,73.4228
"22,318",54.9325,73.4608
"22,319",54.9380,73.3860
"22,320",54.9467,73.4413
"22,321",54.9856,73.4412
"22,322",55.0301,73.4402
"22,323",55.0081,73.5278
"22,324",55.0615,73.2961
"22,325",55.5676,71.3562
"22,327",55.5086,71.5272
"22,329",55.4542,71.6930
"22,331",55.4232,71.8021
"22,332",55.3957,71.8857
"22,334",55.3043,72.2172
"22,335",55.2592,72.3581
"22,336",55.2355,72.4302
"22,337",55.2042,72.5247
"22,339",55.3485,72.0591
"22,340",55.1529,72.6903
"22,341",55.1212,72.7935
"22,342",55.0941,72.8728
"22,343",55.0663,72.9454
"22,344",55.0551,72.9748
"22,345",55.0286,73.0454
"22,346",55.1074,72.8376
"22,347",54.9097,71.2613
"22,348",54.9202,71.4314
"22,349",54.9237,71.5364
"22,351",54.9330,71.8353
"22,352",54.9260,71.6083
"22,353",54.9364,71.9349
"22,354",54.9431,72.1236
"22,356",54.9534,72.4392
"22,357",54.9492,72.3072
"22,358",54.9577,72.6398
"22,359",54.9600,72.7645
"22,360",54.9617,72.8653
"22,362",54.9533,73.0425
